%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1758482673357955900,5969,1758482673360672896,base_link,0.0002966716078115326,-0.017233234461391897,4.9541585050104695e-05,-0.9998514515474722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019368398934602737,0.04076129198074341,0.0006734916823916087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482673608974800,5970,1758482673611864128,base_link,0.00024074806086743383,-0.017970748317688863,3.1916790854679146e-05,-0.9998384835695173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020469864830374718,-0.004093518480658531,0.0005503093125298625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,1.2165808405785551e-15,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482673859557700,5971,1758482673861980864,base_link,0.00020897268299916813,-0.01675517426466145,4.829460432292829e-05,-0.9998595992105141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005865023704245687,-0.014013132080435753,0.00038170837797224695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,1.2406002056442718e-15,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482674110581000,5972,1758482674112163392,base_link,0.00021491509469898657,-0.014619531494247821,8.327858113266106e-05,-0.999893102373983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00012135191354900599,-0.020503975450992584,0.0004821706097573067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.2658205389632745e-15,10.3362091,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482674361523400,5973,1758482674361291136,base_link,0.0003113166499368599,-0.011972991551121998,0.00011440519927996478,-0.9999282661604834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0045172967948019505,-0.018813123926520348,0.0007356956484727584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0588399,1.291040872282277e-15,10.54214875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482674612908900,5974,1758482674611474432,base_link,0.0003602623176106519,-0.009304583970303483,0.00012510095291628996,-0.9999566386988754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005490642506629229,-0.022181767970323563,0.0009067622013390091,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,1.3114573325881362e-15,10.7088618,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482674863527800,5975,1758482674861597312,base_link,0.00041533244729236864,-0.0067684189652960575,0.00011623295164425687,-0.9999770009823074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005214159609749913,-0.021088046953082085,0.0012736403150483992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,1.3150602373479937e-15,10.73828175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482675114565800,5976,1758482675111790848,base_link,0.0004713251747748504,-0.004522098176926266,0.0001045795074260389,-0.9999896587184212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002581683686003089,-0.016051627695560455,0.000888677081093194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,1.3090553960815646e-15,10.6892485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482675359045800,5977,1758482675361908352,base_link,0.0005722594175806805,-0.0026457959583106924,0.0001124706708741095,-0.9999963298098917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001688178163021803,-0.01075910497456789,0.0008966162567958249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2862369992691337e-15,10.50292215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482675610220800,5978,1758482675612093440,base_link,0.0005937015972348661,-0.0012983045467819241,0.00010808887453894736,-0.9999989751197311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025620865635573864,-0.00686474796384573,0.0008929622708819815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2574137611902735e-15,10.267562550000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482675861004000,5979,1758482675863222720,base_link,0.0005807109601789746,-0.00026716613345391567,9.3267193341795e-05,-0.9999997913491125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006591894198209047,-0.007992638275027275,0.0009673006134107719,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2273895548581276e-15,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482676111851800,5980,1758482676113400128,base_link,0.0006084329511705172,0.000241006380592423,8.695286313525898e-05,-0.9999997820822103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002643079496920109,-0.0023753647692501545,0.000855099817272276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482676362800000,5981,1758482676363524288,base_link,0.000714726606858359,0.0006737580862579752,6.583007157401348e-05,-0.9999995154410428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018519810400903225,-0.0020625493489205837,0.0008467092993669214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1901595390062667e-15,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482676613687200,5982,1758482676612711424,base_link,0.0005062816260450257,0.0007591207929696766,5.85802751833509e-05,-0.9999995819913567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.969959501177073e-05,-0.0018894346430897713,0.0006761074764654043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1793508247266942e-15,9.6301303,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482676865535400,5983,1758482676862830208,base_link,0.0038101556674621883,0.002194687134852228,5.153780037703295e-05,-0.9999903316562739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.064603291451931,-0.02906396985054016,0.0006960840546526051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.157733396167549e-15,9.4536106,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482677115026500,5984,1758482677113017856,base_link,0.015771162540141756,0.007721113259944222,4.432281946481534e-05,-0.9998458145522474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10745695978403091,-0.05056939646601677,0.0006530507234856548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1325130628485461e-15,9.24767095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482677360369400,5985,1758482677363142528,base_link,0.029752763753012078,0.01410851818292028,3.1517439099571804e-05,-0.9994577138480601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1134752705693245,-0.050839196890592575,0.00048444245476276306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1036898247696862e-15,9.012311350000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482677611091300,5986,1758482677613321728,base_link,0.04346572280921559,0.020240249665993273,2.9235665726436008e-05,-0.9988498697899533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09474427253007889,-0.04094967246055603,0.0003680326044559529,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.019613299999998918,8.8455983,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482677862287400,5987,1758482677864446656,base_link,0.04979938415786587,0.023062756602807877,1.7154213303506608e-05,-0.9984929295198388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013458656147122383,-0.0044331420212984085,0.00022476504091173465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.04903324999999892,8.83579165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482678113838000,5988,1758482678114639936,base_link,0.04524157682655368,0.020978491436452043,-4.825987493467392e-05,-0.9987557761005852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08261021971702576,0.03685016557574272,1.178542152046706e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.1078731499999989,8.93385815,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482678366468100,5989,1758482678364762816,base_link,0.03312250060923523,0.015080441534850404,-7.598621062632113e-05,-0.999337517789961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10008307546377182,0.05015870928764343,-0.00035490142181516306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.1569063999999989,9.16921775,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482678616939800,5990,1758482678613944832,base_link,0.020772391906055208,0.009157507736423615,-9.809902279561633e-05,-0.9997422858732845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09699692577123642,0.047215405851602554,-0.0004326177295297442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,-0.20593964999999886,9.42419065,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482678861702200,5991,1758482678864073600,base_link,0.01051961525260118,0.004320395535618604,-8.118963960218579e-05,-0.999935330551729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05142936855554581,0.025447968393564224,-0.0006051723612472446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,-0.2255529499999988,9.69877685,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482679112537000,5992,1758482679114255616,base_link,0.008385787639765248,0.0032401052412279825,-7.812966399289835e-05,-0.9999595862730863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01877993531525135,0.007395635358989239,-0.0007057192269712695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,-0.23535959999999878,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482679363465400,5993,1758482679364377728,base_link,0.0006712410397021396,-0.0003357922092559403,-2.791970325155548e-05,-0.9999997179497346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09595087915658951,0.04447724297642708,-0.0006839645793661529,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,-0.22555294999999878,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482679614546500,5994,1758482679614570240,base_link,-0.012288942787142291,-0.006439895445916645,1.574879432947279e-05,-0.9999037500598722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10327232629060745,0.04765703156590462,-0.0004600982647389232,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,-0.22555294999999878,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482679864981300,5995,1758482679865692608,base_link,-0.02564416125967798,-0.01282563882442373,5.777683350355255e-05,-0.9995888538013369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1055416613817215,0.04925291985273361,-0.00015615439042449602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,-0.19613299999999878,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482680115945800,5996,1758482680115877184,base_link,-0.036873455497881506,-0.018218029046870886,0.0001479145068089538,-0.9991538569302487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07268629223108292,0.034052129834890366,-2.5738030672077535e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.1569063999999988,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482680367602800,5997,1758482680366005696,base_link,-0.028775447019476767,-0.014544035403133808,0.00023503138218211505,-0.9994800595526012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11939113587141037,-0.05311821401119232,0.0007931701838970249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.10787314999999882,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482680617876400,5998,1758482680615183872,base_link,-0.01575163796445003,-0.008735062763086384,0.0003149612378844363,-0.9998377295238365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08306044340133667,-0.036098964512348175,0.0012955775018781467,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,-0.04903324999999891,8.9044382,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482680862752600,5999,1758482680865307520,base_link,-0.007847616787938503,-0.005161952789079393,0.00034898386178727726,-0.9999558227063918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049562156200408936,-0.023351918905973434,0.0017731706611812143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.019613299999998883,9.1201845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482681113603600,6000,1758482681115494144,base_link,-0.003569657501655267,-0.003176276407495317,0.00036320332831718516,-0.9999885183825095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02559078298509121,-0.013841243460774422,0.0023177289403975027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.009806649999998836,9.50264385,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482681364431200,6001,1758482681365612672,base_link,-0.0013391731129142946,-0.0022941209720888,0.00034689126904108287,-0.9999964116389553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013698765076696873,-0.0001832556445151565,0.0020515297073870897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1925614755128384e-15,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482681615392000,6002,1758482681615799296,base_link,-0.0004459284788598852,-0.002084794587975892,0.00031864223838851114,-0.9999976766205219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004131772555410862,-0.0014963591238483784,0.0022433868143707514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2045711580456967e-15,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482681866414800,6003,1758482681865929856,base_link,-0.0001642126251348667,-0.0017148668544287756,0.0002632779919917171,-0.9999984814741392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00284371804445982,-0.0017284094356000421,0.0020386886317282915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2105759993121259e-15,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482682117504400,6004,1758482682117108288,base_link,-2.2876926851870033e-05,-0.0014417170662661435,0.00024830740670545015,-0.9999989296354166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011358277406543493,-0.0023384338710457087,0.001765946042723954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2093750310588401e-15,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482682368032600,6005,1758482682367233472,base_link,-7.072534596611928e-05,-0.001316988588334803,0.00023412222520136075,-0.9999991028624813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008332404540851712,-0.0009271844755858181,0.001594594097696245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2069730945522684e-15,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482682619530500,6006,1758482682617421376,base_link,-0.0003012643414298416,-0.0012121322509151301,0.00017478984140495416,-0.9999992047115409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007726955227553844,-0.00025801581796258666,0.0018269912106916308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2045711580456967e-15,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482682864279500,6007,1758482682866541184,base_link,-0.0003195644912851229,-0.0011469921035200713,0.00012978982853939494,-0.9999992827208682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002864246489480138,-0.0009170095436275004,0.0013258126564323904,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482683115046400,6008,1758482683116729856,base_link,-4.673195785143834e-06,-0.0009101456103335845,0.0001686474387097014,-0.9999995715854937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002995120594277978,-0.001814313931390643,0.0011389527935534718,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482683365797000,6009,1758482683366852992,base_link,5.8963127977813796e-05,-0.0008144719143929374,0.0001503562006733294,-0.9999996552758721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.965994644910097e-05,-0.0013928018743172286,0.0012032123049721124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482683616597800,6010,1758482683617033728,base_link,0.00014000723326768177,-0.0008035881020740402,0.0001391456637364063,-0.999999657641252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00283363601192832,0.0014619391877204182,0.0009728326112963257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482683867832400,6011,1758482683867160448,base_link,0.00019983311754864945,-0.0007511613199802493,0.00012235919221226238,-0.9999996904257642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00040420645382255316,0.0008632738608866931,0.0009633759036660193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482684118339400,6012,1758482684118341952,base_link,0.00016912187877739105,-0.0007190850853533567,0.00013198403450920265,-0.9999997184472827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007876092568039894,0.0011132910149171948,0.00045116432011127456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482684369716700,6013,1758482684368463040,base_link,0.0002254132411763931,-0.0007254708047095459,0.00010076891124177752,-0.9999997063632613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035503502003848553,0.0003236011834815146,0.0012847180478274822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482684620801000,6014,1758482684618654528,base_link,0.00030945676444385257,-0.0007004494286010961,9.4218789028877e-05,-0.9999997023649199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018071853555738926,0.0007700426504015924,0.0004555493942461907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758482684865277800,6015,1758482684867769984,base_link,0.0004942330195461486,-0.000567310701639761,5.016698320231546e-05,-0.9999997156877417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009207559050992131,-0.0020239478908479214,0.0009598569013178351,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
