%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1760177423705901200,10953,1760177423700984320,base_link,0.7121533751487732,0.7112994194030762,-0.001005317666567862,-0.007389781613734238,0.005742634962063234,-0.00024666111321514084
1760177423957110800,10954,1760177423951143552,base_link,0.500243067741394,0.49591585993766785,0.0009530418319627643,-0.035391479522456866,0.031095146412875082,-0.0006154753978204758
1760177424208329800,10955,1760177424201255680,base_link,0.3226828873157501,0.3163919746875763,0.002384716644883156,-0.05193331473078888,0.04848584637186551,-0.0006316625884998546
1760177424459386100,10956,1760177424451424640,base_link,0.18539385497570038,0.17838765680789948,0.001833350514061749,-0.051532300732355284,0.050157701880577506,-0.0004678789357639094
1760177424709371000,10957,1760177424701531904,base_link,0.08491294085979462,0.07850805670022964,0.001571824075654149,-0.04776049870134866,0.04589640481774723,-0.0008180957399961125
1760177424960320700,10958,1760177424951701888,base_link,0.01670193113386631,0.012457281351089478,0.0010911867721006274,-0.03746589465381669,0.03387339983052688,-0.0009481573087775549
1760177425211132200,10959,1760177425202812480,base_link,-0.018794000148773193,-0.019349977374076843,0.0005697568412870169,-0.25583585538219455,0.2524414313297702,-0.00107695593576281
1760177425456760600,10960,1760177425451974784,base_link,0.09746711701154709,0.10167044401168823,-0.0017131018685176969,-0.42125221877883473,0.4220188977371732,-0.001363467228227747
1760177425707282600,10961,1760177425702088192,base_link,0.45202159881591797,0.46143364906311035,-0.005739070475101471,-0.2728236451732127,0.2740695739075874,-0.001129121338006244
1760177425957631300,10962,1760177425952250752,base_link,0.9330881237983704,0.9477269649505615,0.00022481181076727808,-0.0001051217828812782,0.0025156971063554977,-0.0005796380621951872
1760177426208195100,10963,1760177426202359040,base_link,1.3340721130371094,1.3527888059616089,0.009635094553232193,0.37287469790211847,-0.36587907197144215,-0.001198726641029299
1760177426459497100,10964,1760177426452530560,base_link,1.4931336641311646,1.513784408569336,0.008630833588540554,0.297575152945623,-0.29016946969269164,-0.001061625143877376
1760177426710962400,10965,1760177426702633472,base_link,1.470432996749878,1.4902818202972412,0.0009176730527542531,0.1769433990242344,-0.17101824250728442,-0.0007599762790858899
1760177426961150800,10966,1760177426952797824,base_link,1.3499995470046997,1.3669469356536865,-0.00420316681265831,0.13497491882138643,-0.12948708965780356,-0.000970848573695278
1760177427211575100,10967,1760177427203913536,base_link,1.1641501188278198,1.1766088008880615,-0.005541012156754732,0.10853879043809478,-0.10689452276622868,-0.0012227094944012016
1760177427457313400,10968,1760177427453069696,base_link,0.9357694983482361,0.9423059821128845,-0.003807482309639454,0.03872345689558017,-0.037365581081634694,-0.000747451359587512
1760177427707861700,10969,1760177427703180032,base_link,0.7028088569641113,0.7030994892120361,-0.0009640724747441709,-0.013036410408642146,0.00924552505493497,-0.00050523401467533
1760177427958904000,10970,1760177427953351040,base_link,0.4923034608364105,0.48789265751838684,0.0008190497756004333,-0.03611184552601429,0.02998824756359305,-0.0006379030555112917
1760177428210905400,10971,1760177428203456256,base_link,0.3164556920528412,0.30981147289276123,0.0022305611055344343,-0.05333111716059122,0.04844495348835075,-0.0007461422984565635
1760177428460521300,10972,1760177428453622656,base_link,0.17999596893787384,0.17336000502109528,0.0018456991529092193,-0.05285095526595582,0.04790924426892551,-0.0011930752839876657
1760177428711902700,10973,1760177428703731200,base_link,0.07991763949394226,0.07525118440389633,0.0015012020012363791,-0.047281976862859246,0.044466601983627285,-0.0010177015305411039
1760177428963015100,10974,1760177428953889664,base_link,0.011308422312140465,0.010095053352415562,0.0010583038674667478,-0.03980952562539612,0.03528390943896453,-0.0011903995772302922
1760177429213112100,10975,1760177429205001536,base_link,-0.024623585864901543,-0.021346159279346466,0.000482714589452371,-0.2544822641829805,0.2534859882076275,-0.0010720388204899759
1760177429458526300,10976,1760177429454161536,base_link,0.091194286942482,0.09902427345514297,-0.0018064051400870085,-0.421479842777496,0.42184605871542713,-0.0010427842693262824
1760177429709739900,10977,1760177429704268800,base_link,0.4458664357662201,0.4581334888935089,-0.005856876727193594,-0.2743222809467305,0.2759532967531906,-0.0010995477915449756
1760177429961209400,10978,1760177429954438016,base_link,0.9275615811347961,0.9441033601760864,-3.79784542019479e-05,-0.003263713046526192,0.004918566242133996,-0.0007230870512698836
1760177430211130000,10979,1760177430204548864,base_link,1.330250859260559,1.3503730297088623,0.009418051689863205,0.367987375452375,-0.3609576205425594,-0.001463346441962841
1760177430461597300,10980,1760177430454711168,base_link,1.4924827814102173,1.5139858722686768,0.008552939631044865,0.297396697825345,-0.29028086184147633,-0.0009966885231031059
1760177430712887300,10981,1760177430704825344,base_link,1.4717937707901,1.4920787811279297,0.0007588951848447323,0.17817545943965338,-0.17486886604198407,-0.0008048033879222358
1760177430963296200,10982,1760177430954979200,base_link,1.3525117635726929,1.369542121887207,-0.004264576826244593,0.13452300006254866,-0.12970935610995538,-0.0008587558881173784
1760177431207632800,10983,1760177431205088256,base_link,1.1679444313049316,1.1799352169036865,-0.005612565204501152,0.11051132168729128,-0.10749303204299906,-0.0008255483279142939
1760177431459908400,10984,1760177431456261056,base_link,0.9382269978523254,0.9446316361427307,-0.0037889855448156595,0.0378520419806375,-0.03949104981718278,-0.000909324814665214
1760177431710028200,10985,1760177431705365248,base_link,0.7044329047203064,0.705726683139801,-0.0013179488014429808,-0.007817494784679734,0.010065779419527703,-0.00034206632416654
1760177431962889900,10986,1760177431955529088,base_link,0.4936184585094452,0.4902437627315521,0.0003816270036622882,-0.036223408804740446,0.0293946556567444,-0.0009462608518282157
1760177432212399800,10987,1760177432205645056,base_link,0.31749358773231506,0.3115091025829315,0.0020220004953444004,-0.05071918438897636,0.043694688170243724,-0.0008605304374909235
1760177432463563300,10988,1760177432455801728,base_link,0.17980022728443146,0.17371973395347595,0.001803866820409894,-0.05325028160161113,0.04909934415479119,-0.0009498103335676696
1760177432713047100,10989,1760177432705912320,base_link,0.07909360527992249,0.07439818233251572,0.001273919129744172,-0.047696760923938944,0.04554376961055123,-0.0011614587026128542
