%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.temperature,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.cell_voltage0,field.location,field.serial_number
1758482648104261400,5870,1758482648104072400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482648355170100,5871,1758482648354928100,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482648605508600,5872,1758482648605285500,,12.600000381469727,0.0,-28.399999618530273,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482648856368900,5873,1758482648856113800,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482649102765500,5874,1758482649102523300,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482649353419500,5875,1758482649353210200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482649604796600,5876,1758482649604592400,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482649854100600,5877,1758482649853921200,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482650105297000,5878,1758482650105062100,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482650357246000,5879,1758482650357018600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482650607448500,5880,1758482650607261200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482650858458900,5881,1758482650858257300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25999999046325684,2,0,0,1,12.600000381469727,id0,
1758482651104624500,5882,1758482651104481700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482651353712900,5883,1758482651353515100,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482651605651900,5884,1758482651605472300,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482651856054600,5885,1758482651855900700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482652106610000,5886,1758482652106442900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482652353703000,5887,1758482652353556700,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482652604537800,5888,1758482652604393200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482652855910400,5889,1758482652855771500,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482653106318700,5890,1758482653106193500,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482653356739000,5891,1758482653356594500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482653607272000,5892,1758482653607103800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482653859523100,5893,1758482653859343300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482654108694700,5894,1758482654108508600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482654354226500,5895,1758482654354014200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482654606308800,5896,1758482654606146700,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482654856357400,5897,1758482654856210600,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482655107315000,5898,1758482655107168200,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.25,2,0,0,1,12.600000381469727,id0,
1758482655358437700,5899,1758482655358208600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482655617951400,5900,1758482655617409200,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482655860564900,5901,1758482655860327800,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482656109921700,5902,1758482656109716800,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482656355393800,5903,1758482656355221300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482656606325600,5904,1758482656606127900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482656858444100,5905,1758482656858292700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482657108427600,5906,1758482657108265800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482657365489500,5907,1758482657365049800,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482657610004700,5908,1758482657609799600,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482657861383900,5909,1758482657861196500,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482658111998100,5910,1758482658111739900,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482658357297000,5911,1758482658357110000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482658608520800,5912,1758482658608270200,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482658859188600,5913,1758482658859004400,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482659109807300,5914,1758482659109620600,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482659359909500,5915,1758482659359750600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.23999999463558197,2,0,0,1,12.600000381469727,id0,
1758482659611202400,5916,1758482659610973600,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482659862603000,5917,1758482659862431500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482660113560500,5918,1758482660113379900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482660359704900,5919,1758482660359495100,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482660608972900,5920,1758482660608747000,,12.600000381469727,0.0,-28.3799991607666,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482660862237900,5921,1758482660862034400,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482661114574000,5922,1758482661114355600,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482661363111200,5923,1758482661362929800,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482661612465800,5924,1758482661612315000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482661863640200,5925,1758482661863469000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482662115465600,5926,1758482662115312600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482662359909700,5927,1758482662359736200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482662610629800,5928,1758482662610421200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482662863163900,5929,1758482662862962300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482663115311500,5930,1758482663115138300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482663365212700,5931,1758482663365043000,,12.600000381469727,0.0,-28.260000228881836,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482663615526000,5932,1758482663615358100,,12.600000381469727,0.0,-28.3799991607666,nan,nan,nan,0.22999998927116394,2,0,0,1,12.600000381469727,id0,
1758482663862685700,5933,1758482663862450500,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482664113258800,5934,1758482664113062200,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482664364446500,5935,1758482664364249800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482664613191200,5936,1758482664612956000,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482664864644300,5937,1758482664864411800,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482665114305000,5938,1758482665114086500,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482665366379000,5939,1758482665366219800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482665617097200,5940,1758482665616931800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482665861734800,5941,1758482665861530400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482666113271300,5942,1758482666113072800,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482666364443100,5943,1758482666364204800,,12.600000381469727,0.0,-28.209999084472656,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482666614887500,5944,1758482666614724500,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482666865419000,5945,1758482666865247900,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482667116618000,5946,1758482667116452100,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482667367730400,5947,1758482667367591900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482667613789500,5948,1758482667613624100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482667865418100,5949,1758482667865267200,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.2199999988079071,2,0,0,1,12.600000381469727,id0,
1758482668114956500,5950,1758482668114763800,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482668366058700,5951,1758482668365918100,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482668617022600,5952,1758482668616837800,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482668869316400,5953,1758482668869166800,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482669117629600,5954,1758482669117476900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482669363584800,5955,1758482669363419500,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482669613984800,5956,1758482669613792600,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482669865421300,5957,1758482669865183800,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482670117641100,5958,1758482670117497000,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482670367359000,5959,1758482670367217800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482670618534300,5960,1758482670618299900,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482670868422800,5961,1758482670868230300,,12.600000381469727,0.0,-28.139999389648438,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482671119704500,5962,1758482671119505700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482671366554200,5963,1758482671366324000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482671616544000,5964,1758482671616389700,,12.600000381469727,0.0,-28.09000015258789,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482671867042400,5965,1758482671866864600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482672117475800,5966,1758482672117311500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.20999999344348907,2,0,0,1,12.600000381469727,id0,
1758482672368569800,5967,1758482672368317100,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482672620534000,5968,1758482672620310700,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482672870633200,5969,1758482672870406600,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482673120780800,5970,1758482673120564900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482673366210600,5971,1758482673365993300,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482673618063900,5972,1758482673617912400,,12.600000381469727,0.0,-29.1299991607666,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482673868564300,5973,1758482673868360900,,12.600000381469727,0.0,-29.619998931884766,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482674117775900,5974,1758482674117575700,,12.600000381469727,0.0,-30.44999885559082,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482674371347200,5975,1758482674371228500,,12.600000381469727,0.0,-31.0,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482674621882300,5976,1758482674621685600,,12.600000381469727,0.0,-31.35999870300293,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482674872431700,5977,1758482674872261900,,12.600000381469727,0.0,-31.439998626708984,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482675123524400,5978,1758482675123281800,,12.600000381469727,0.0,-31.03999900817871,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482675366981200,5979,1758482675366764200,,12.600000381469727,0.0,-30.619998931884766,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482675619970200,5980,1758482675619629700,,12.600000381469727,0.0,-29.90999984741211,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482675869946300,5981,1758482675869711300,,12.600000381469727,0.0,-29.420000076293945,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482676120638300,5982,1758482676120399700,,12.600000381469727,0.0,-29.029998779296875,nan,nan,nan,0.19999998807907104,2,0,0,1,12.600000381469727,id0,
1758482676371818800,5983,1758482676371646200,,12.600000381469727,0.0,-28.829999923706055,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482676622770000,5984,1758482676622524700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482676873466100,5985,1758482676873236300,,12.600000381469727,0.0,-27.549999237060547,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482677124129400,5986,1758482677123957400,,12.600000381469727,0.0,-26.599998474121094,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482677368865700,5987,1758482677368727100,,12.600000381469727,0.0,-26.010000228881836,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482677619335700,5988,1758482677619137400,,12.600000381469727,0.0,-25.729999542236328,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482677870191100,5989,1758482677870026300,,12.600000381469727,0.0,-25.779998779296875,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482678122405100,5990,1758482678122240400,,12.600000381469727,0.0,-26.389999389648438,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482678373597000,5991,1758482678373451200,,12.600000381469727,0.0,-26.90999984741211,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
1758482678624507400,5992,1758482678624316800,,12.600000381469727,0.0,-27.78999900817871,nan,nan,nan,0.1899999976158142,2,0,0,1,12.600000381469727,id0,
